id,content_type,name,path,size,created_by,created_date,last_modified_by,last_modified_date
d91f160a-d9cc-4bdd-b5f6-6a03b77af07c,application/pdf,"DAR PAGO ROYALTIES– PEDIDOS 488,497,499,500 E 503.pdf",/storage/bmv/dar-royalties/2022/3/9/d91f160a-d9cc-4bdd-b5f6-6a03b77af07c.pdf,649924,918,2022-03-09 18:29:39.648817,918,2022-03-09 18:29:39.648817
58cfdb55-365d-4ad7-86b4-627abb208643,application/pdf,DAR PAGO – PEDIDO 500 FATHER TRADING.pdf,/storage/bmv/dar-royalties/2022/3/9/58cfdb55-365d-4ad7-86b4-627abb208643.pdf,331428,918,2022-03-09 18:30:30.788287,918,2022-03-09 18:30:30.788287
72d008eb-de2b-41d5-9b6b-657d4a13f326,application/pdf,DAR PAGO – PEDIDO501 ALIMENTA AGENDA.pdf,/storage/bmv/dar-royalties/2022/3/9/72d008eb-de2b-41d5-9b6b-657d4a13f326.pdf,335008,918,2022-03-09 18:31:25.245106,918,2022-03-09 18:31:25.245106
5aa1f249-514a-4d4b-9373-bcddace14962,application/pdf,DAR PAGO – PEDIDO 497 ECOASSIST.pdf,/storage/bmv/dar-royalties/2022/3/9/5aa1f249-514a-4d4b-9373-bcddace14962.pdf,329665,918,2022-03-09 18:32:12.347931,918,2022-03-09 18:32:12.347931
b50b8285-e78c-498c-bb13-4ee68a766123,application/pdf,DAR PAGO - PEDIDO 453 ASTECA.pdf,/storage/bmv/dar-royalties/2021/12/9/b50b8285-e78c-498c-bb13-4ee68a766123.pdf,322774,918,2021-12-09 10:05:48.453609,918,2021-12-09 10:05:48.453609
2e4ab485-c7ba-4326-88af-f9db4beae757,application/pdf,DAR PAGO - PEDIDO 456 FK TRANSPORTES.pdf,/storage/bmv/dar-royalties/2021/12/9/2e4ab485-c7ba-4326-88af-f9db4beae757.pdf,320444,918,2021-12-09 10:15:24.339489,918,2021-12-09 10:15:24.339489
02a7bee0-f4e8-438b-ad24-45483e3e7e99,application/pdf,DAR PAGO - PEDIDO 459 EQUINOCIO HOSPITALAR.pdf,/storage/bmv/dar-royalties/2021/12/9/02a7bee0-f4e8-438b-ad24-45483e3e7e99.pdf,319542,918,2021-12-09 10:16:40.521188,918,2021-12-09 10:16:40.521188
63bedcc9-80ae-4260-813e-74377ac9c8b2,application/pdf,DAR PAGO - PEDIDO 460 MONACO MOTOCENTER.pdf,/storage/bmv/dar-royalties/2021/12/9/63bedcc9-80ae-4260-813e-74377ac9c8b2.pdf,318423,918,2021-12-09 10:17:56.8613,918,2021-12-09 10:17:56.8613
17479bb7-2287-4a01-876f-5754173f48ed,application/pdf,"DAR PAGO ROYALTIES - PEDIDOS 453,456,459 e 460.pdf",/storage/bmv/dar-royalties/2021/12/9/17479bb7-2287-4a01-876f-5754173f48ed.pdf,318535,918,2021-12-09 13:17:03.325104,918,2021-12-09 13:17:03.325104
4bf59d6f-90e3-4735-bb28-f6d39e64172c,application/pdf,DAR PAGO - PEDIDO 469 OIAPOQUE ENERGIA.pdf,/storage/bmv/dar-royalties/2022/1/10/4bf59d6f-90e3-4735-bb28-f6d39e64172c.pdf,325489,918,2022-01-10 12:26:45.938338,918,2022-01-10 12:26:45.938338
b13156c5-cc4f-4599-88e6-7b4fc74a5682,application/pdf,DAR PAGO - PEDIDO 485 TANGERINO TECNOLOGIA.pdf,/storage/bmv/dar-royalties/2022/1/10/b13156c5-cc4f-4599-88e6-7b4fc74a5682.pdf,322237,918,2022-01-10 12:38:03.280201,918,2022-01-10 12:38:03.280201
7a23ee7d-559b-4b7c-a62c-427c04af0a32,application/pdf,DAR PAGO - PEDIDO 471 AZUL LINHAS AEREAS.pdf,/storage/bmv/dar-royalties/2022/1/10/7a23ee7d-559b-4b7c-a62c-427c04af0a32.pdf,323193,918,2022-01-10 12:41:43.067555,918,2022-01-10 12:41:43.067555
6c78caa9-6dfc-4d9e-b25f-c8ece195a4c5,application/pdf,DAR PAGO - PEDIDO 483 ASSESSMENT.pdf,/storage/bmv/dar-royalties/2022/1/10/6c78caa9-6dfc-4d9e-b25f-c8ece195a4c5.pdf,321051,918,2022-01-10 16:07:44.676436,918,2022-01-10 16:07:44.676436
d44b567f-59c7-4633-a2a3-088c3ca563f9,application/pdf,DAR PAGO - PEDIDO 480 PLATAFORMA IMOBILIARIA MCA.pdf,/storage/bmv/dar-royalties/2022/1/10/d44b567f-59c7-4633-a2a3-088c3ca563f9.pdf,325827,918,2022-01-10 16:09:08.800285,918,2022-01-10 16:09:08.800285
47455b04-1062-403f-9db7-d876127af4c6,application/pdf,DAR PAGO - PEDIDO 467 - ELDORADO VEICULOS.pdf,/storage/bmv/dar-royalties/2022/1/10/47455b04-1062-403f-9db7-d876127af4c6.pdf,324549,918,2022-01-10 16:10:02.267348,918,2022-01-10 16:10:02.267348
c8cf37f5-ccae-42fb-adb8-d9225fda9f96,application/pdf,"DAR PAGO ROYALTIES - PEDIDOS 469,485,483,471,484,478,467,466.pdf",/storage/bmv/dar-royalties/2022/1/10/c8cf37f5-ccae-42fb-adb8-d9225fda9f96.pdf,324545,918,2022-01-10 16:12:34.485861,918,2022-01-10 16:12:34.485861
a23c177b-3e40-4f7a-8de7-a2ed760bc7ad,application/pdf,DAR PAGO - PEDIDO 466 - CONQUISTA MOTOS E MOTORES.pdf,/storage/bmv/dar-royalties/2022/1/10/a23c177b-3e40-4f7a-8de7-a2ed760bc7ad.pdf,323657,918,2022-01-10 16:15:04.196231,918,2022-01-10 16:15:04.196231
7426631d-2a88-4922-ad17-c09b3cc9e3d6,application/pdf,DAR PAGO – PEDIDO 487 MONACO DIESEL.pdf,/storage/bmv/dar-royalties/2022/2/10/7426631d-2a88-4922-ad17-c09b3cc9e3d6.pdf,325122,918,2022-02-10 18:10:49.081493,918,2022-02-10 18:10:49.081493
2ca92eeb-8667-4d3d-b917-34b6e16a9743,application/pdf,DAR PAGO – PEDIDO 489 VIACAO MACAPA.pdf,/storage/bmv/dar-royalties/2022/2/10/2ca92eeb-8667-4d3d-b917-34b6e16a9743.pdf,325801,918,2022-02-10 18:31:09.899661,918,2022-02-10 18:31:09.899661
71c341d0-ca64-4c31-b38d-b7a585040093,application/pdf,DAR PAGO– PEDIDO 491 ECOASSIST.pdf,/storage/bmv/dar-royalties/2022/2/10/71c341d0-ca64-4c31-b38d-b7a585040093.pdf,324966,918,2022-02-10 18:32:03.481683,918,2022-02-10 18:32:03.481683
5b90bfa9-7108-4f98-97ee-a14c382d7564,application/pdf,DAR PAGO – PEDIDO 495 NUTRATIVO.pdf,/storage/bmv/dar-royalties/2022/2/10/5b90bfa9-7108-4f98-97ee-a14c382d7564.pdf,324646,918,2022-02-10 18:33:28.9537,918,2022-02-10 18:33:28.9537
8b90c984-c88f-4a5a-a48f-0f6708d5cce6,application/pdf,DAR PAGO – PEDIDO 488 PINDORAMA.pdf,/storage/bmv/dar-royalties/2022/3/9/8b90c984-c88f-4a5a-a48f-0f6708d5cce6.pdf,324413,918,2022-03-09 18:32:58.316422,918,2022-03-09 18:32:58.316422
2e2a9cdd-ceec-471f-80d4-1f959927c2da,application/pdf,DAR PAGO – PEDIDO 503 C2 PAINEIS.pdf,/storage/bmv/dar-royalties/2022/3/9/2e2a9cdd-ceec-471f-80d4-1f959927c2da.pdf,329532,918,2022-03-09 18:33:41.175947,918,2022-03-09 18:33:41.175947
f4464c42-5e48-4a42-85b8-65dd91bf9eba,application/pdf,DAR_PARA_PAGAMENTO___PEDIDO_439_BASA.pdf,/storage/bmv/dar-royalties/2022/4/1/f4464c42-5e48-4a42-85b8-65dd91bf9eba.pdf,31644,918,2022-04-01 09:02:55.636952,918,2022-04-01 09:02:55.636952
82350aac-2852-4662-9c58-f552fa9ce6d1,application/pdf,DAR_PARA_PAGAMENTO__ROYALTIES___PEDIDOS_439__457_508_509_511_E_512.pdf,/storage/bmv/dar-royalties/2022/4/1/82350aac-2852-4662-9c58-f552fa9ce6d1.pdf,266410,918,2022-04-01 09:11:54.864253,918,2022-04-01 09:11:54.864253
69e43e83-e7b0-450c-9c8c-f2fe6a32f1bf,application/pdf,DARPEDIDOS439457508509511E512.pdf,/storage/bmv/dar-royalties/2022/4/1/69e43e83-e7b0-450c-9c8c-f2fe6a32f1bf.pdf,266410,933,2022-04-01 13:14:47.707187,933,2022-04-01 13:14:47.707187
fefa6527-d207-4575-bd8e-3ac0f6b8aa5b,application/pdf,DAR439.pdf,/storage/bmv/dar-royalties/2022/4/1/fefa6527-d207-4575-bd8e-3ac0f6b8aa5b.pdf,31644,933,2022-04-01 13:17:17.498439,933,2022-04-01 13:17:17.498439
a26c674f-9536-412c-ad0c-09ffdc08b3dd,application/pdf,ROY-439-457-508-509-511-512.pdf,/storage/bmv/dar-royalties/2022/4/1/a26c674f-9536-412c-ad0c-09ffdc08b3dd.pdf,266410,933,2022-04-01 13:18:00.732875,933,2022-04-01 13:18:00.732875
2712a3ce-5bc8-437c-8b92-5fa833aca963,application/pdf,DAR_PAGO___PEDIDO_507.pdf,/storage/bmv/dar-royalties/2022/4/7/2712a3ce-5bc8-437c-8b92-5fa833aca963.pdf,352633,918,2022-04-07 17:16:36.01002,918,2022-04-07 17:16:36.01002
e9dd6cf1-94c1-4ba8-96c8-5856a4dfe85b,application/pdf,DAR_PAGO___PEDIDO_457.pdf,/storage/bmv/dar-royalties/2022/4/7/e9dd6cf1-94c1-4ba8-96c8-5856a4dfe85b.pdf,364439,918,2022-04-07 17:17:31.751304,918,2022-04-07 17:17:31.751304
8bbe4593-165d-4eb1-8c3d-692e1db519d4,application/pdf,DAR_PAGO___PEDIDO_511.pdf,/storage/bmv/dar-royalties/2022/4/7/8bbe4593-165d-4eb1-8c3d-692e1db519d4.pdf,359842,918,2022-04-07 17:18:16.655128,918,2022-04-07 17:18:16.655128
8260239e-5071-4570-b189-c9ec100ee35a,application/pdf,DAR_PARA_PAGO___PEDIDO_504.pdf,/storage/bmv/dar-royalties/2022/4/7/8260239e-5071-4570-b189-c9ec100ee35a.pdf,343990,918,2022-04-07 17:19:04.077336,918,2022-04-07 17:19:04.077336
63fb55fd-08d0-45c4-b430-1446117a387c,application/pdf,DAR_PAGO_ROYALTIES___PEDIDOS_513_514_515_517_E_519.pdf,/storage/bmv/dar-royalties/2022/5/12/63fb55fd-08d0-45c4-b430-1446117a387c.pdf,315101,918,2022-05-12 11:54:39.861553,918,2022-05-12 11:54:39.861553
dc1b812e-16be-4a14-a406-d969e13768ba,application/pdf,DAR_P_PAGO_PEDIDO_517_GWX.pdf,/storage/bmv/dar-royalties/2022/5/12/dc1b812e-16be-4a14-a406-d969e13768ba.pdf,312481,918,2022-05-12 11:55:43.42105,918,2022-05-12 11:55:43.42105
7c797aab-bfad-45f0-83d1-2de3e6e05b32,application/pdf,DAR_PAGO_PEDIDO_513_MINASOL.pdf,/storage/bmv/dar-royalties/2022/5/12/7c797aab-bfad-45f0-83d1-2de3e6e05b32.pdf,318155,918,2022-05-12 11:56:31.981138,918,2022-05-12 11:56:31.981138
25af015a-6764-45c4-856e-9e8c6dd714fe,application/pdf,DAR_P_PAGO_PEDIDO_514_ECOASSIST.pdf,/storage/bmv/dar-royalties/2022/5/12/25af015a-6764-45c4-856e-9e8c6dd714fe.pdf,313863,918,2022-05-12 11:57:17.668808,918,2022-05-12 11:57:17.668808
5e3ebb88-19fb-4014-83ca-c17866550662,application/pdf,DAR_P_PAGO_PEDIDO_515_FLAP.pdf,/storage/bmv/dar-royalties/2022/5/12/5e3ebb88-19fb-4014-83ca-c17866550662.pdf,311592,918,2022-05-12 11:58:01.232482,918,2022-05-12 11:58:01.232482
18a9bc7a-debc-4b59-bbea-32da52c1a331,application/pdf,DAR_P_PAGO_PEDIDO_518_TRUST.pdf,/storage/bmv/dar-royalties/2022/5/12/18a9bc7a-debc-4b59-bbea-32da52c1a331.pdf,312534,918,2022-05-12 11:58:46.575717,918,2022-05-12 11:58:46.575717
c7bcc1d4-9877-4ce1-ad51-845c195daf7a,application/pdf,DAR_P_PAGO_PEDIDO_520_H_P_M.pdf,/storage/bmv/dar-royalties/2022/5/12/c7bcc1d4-9877-4ce1-ad51-845c195daf7a.pdf,310401,918,2022-05-12 11:59:39.07831,918,2022-05-12 11:59:39.07831
655c7383-cb80-4a04-9b7b-54e9ea11f637,application/pdf,DAR_P_PAGO_ROYALTIES_PEDIDOS_5252_525_526_E_527.pdf,/storage/bmv/dar-royalties/2022/6/9/655c7383-cb80-4a04-9b7b-54e9ea11f637.pdf,314979,918,2022-06-09 08:55:04.695992,918,2022-06-09 08:55:04.695992
e269a26b-9fbe-458c-ac99-5f08a899192b,application/pdf,DAR_P_PAGO_PEDIDO_522_FERMARCS.pdf,/storage/bmv/dar-royalties/2022/6/9/e269a26b-9fbe-458c-ac99-5f08a899192b.pdf,315760,918,2022-06-09 08:55:57.064031,918,2022-06-09 08:55:57.064031
1ceef046-46e7-4ece-b1e9-b350175a02e9,application/pdf,DAR_P_PAGO_PEDIDO_523_X_MEDIC.pdf,/storage/bmv/dar-royalties/2022/6/9/1ceef046-46e7-4ece-b1e9-b350175a02e9.pdf,314431,918,2022-06-09 08:56:41.881097,918,2022-06-09 08:56:41.881097
4c0a9317-42bb-4f34-861d-652524e2ac9e,application/pdf,Guia_ISS_PAGO_Nota_Fiscal_Pedido_525_Ecoassist.pdf,/storage/bmv/dar-royalties/2022/6/9/4c0a9317-42bb-4f34-861d-652524e2ac9e.pdf,317024,918,2022-06-09 08:57:57.097029,918,2022-06-09 08:57:57.097029
315c0aa6-6bc6-4be3-9413-75fc8fb6be0f,application/pdf,DAR_P_PAGO_PEDIDO_528_MANGUINHOS.pdf,/storage/bmv/dar-royalties/2022/6/9/315c0aa6-6bc6-4be3-9413-75fc8fb6be0f.pdf,316964,918,2022-06-09 08:58:48.559444,918,2022-06-09 08:58:48.559444
8dbaf074-fb63-48b5-b764-8b886c35b12d,application/pdf,DAR_PAGO_-_PEDIDO_529_-_Az_Quest.pdf,/storage/bmv/dar-royalties/2022/7/8/8dbaf074-fb63-48b5-b764-8b886c35b12d.pdf,334421,890,2022-07-08 09:36:56.932937,890,2022-07-08 09:36:56.932937
f39225e6-0912-4225-ab57-a98f272c5fb2,application/pdf,DAR_PAGO_-_PEDIDO_530_-_Az_Quest_.pdf,/storage/bmv/dar-royalties/2022/7/8/f39225e6-0912-4225-ab57-a98f272c5fb2.pdf,337102,890,2022-07-08 09:37:43.460906,890,2022-07-08 09:37:43.460906
25fc62ac-0af3-4e21-9848-8d1c4d04b6de,application/pdf,DAR_PAGO_-_PEDIDO_535_-_Fair_Energy.pdf,/storage/bmv/dar-royalties/2022/7/8/25fc62ac-0af3-4e21-9848-8d1c4d04b6de.pdf,336228,890,2022-07-08 09:39:08.98134,890,2022-07-08 09:39:08.98134
eb176f2d-104a-4d7b-a4c7-9aaaa804a259,application/pdf,DAR_PAGO_-_PEDIDO_533_-_Minas_Queijo.pdf,/storage/bmv/dar-royalties/2022/7/8/eb176f2d-104a-4d7b-a4c7-9aaaa804a259.pdf,332365,890,2022-07-08 09:40:34.838281,890,2022-07-08 09:40:34.838281
9ba759a3-8c64-4501-b66f-031bd349080e,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_529__530__532_E_533_.pdf,/storage/bmv/dar-royalties/2022/7/8/9ba759a3-8c64-4501-b66f-031bd349080e.pdf,332403,890,2022-07-08 09:42:14.639761,890,2022-07-08 09:42:14.639761
34f084cc-1565-48f1-a657-8849c1d92970,application/pdf,DAR_PAGO_-_PEDIDO_543_-_MINA_TUCANO.pdf,/storage/bmv/dar-royalties/2022/8/4/34f084cc-1565-48f1-a657-8849c1d92970.pdf,342152,890,2022-08-04 10:28:29.582661,890,2022-08-04 10:28:29.582661
ac0a26a7-c60b-40c8-a165-2180e16f4fb9,application/pdf,DAR_PAGO_-_PEDIDO_545_-_PDP_.pdf,/storage/bmv/dar-royalties/2022/8/4/ac0a26a7-c60b-40c8-a165-2180e16f4fb9.pdf,345254,890,2022-08-04 10:29:15.280814,890,2022-08-04 10:29:15.280814
99f11c55-58ba-4a82-b714-7067d9a5ce7a,application/pdf,DAR_PAGO_-_PEDIDO_546_-_CALIRAM_.pdf,/storage/bmv/dar-royalties/2022/8/4/99f11c55-58ba-4a82-b714-7067d9a5ce7a.pdf,339052,890,2022-08-04 10:30:18.830687,890,2022-08-04 10:30:18.830687
75a4e813-c9c2-4dc3-bfd5-f3fcf1e33292,application/pdf,DAR_PAGO_-_PEDIDO_540_-_UNIFIANCE.pdf,/storage/bmv/dar-royalties/2022/8/4/75a4e813-c9c2-4dc3-bfd5-f3fcf1e33292.pdf,336861,890,2022-08-04 10:30:58.035586,890,2022-08-04 10:30:58.035586
6eec775e-085c-4681-8596-3967ff187fdd,application/pdf,DAR_PAGO_-_PEDIDO_537_-_COMMERCIUM_.pdf,/storage/bmv/dar-royalties/2022/8/4/6eec775e-085c-4681-8596-3967ff187fdd.pdf,338599,890,2022-08-04 10:31:48.390661,890,2022-08-04 10:31:48.390661
de956298-4203-4975-adb6-de0d4f112725,application/pdf,DAR_PAGO_-_PEDIDO_536_-_ZENATUR.pdf,/storage/bmv/dar-royalties/2022/8/4/de956298-4203-4975-adb6-de0d4f112725.pdf,336369,890,2022-08-04 10:33:11.697546,890,2022-08-04 10:33:11.697546
3fef383e-77f9-4c77-abb0-10a8ef13a31c,application/pdf,DAR_PAGO_-_PEDIDO_534_-_ECOASSIST_.pdf,/storage/bmv/dar-royalties/2022/8/4/3fef383e-77f9-4c77-abb0-10a8ef13a31c.pdf,337073,890,2022-08-04 10:34:04.402631,890,2022-08-04 10:34:04.402631
6e384f8e-e5d2-4991-b76c-6f2e16e56dc3,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_546_543_541_540_536_e_534.pdf,/storage/bmv/dar-royalties/2022/8/4/6e384f8e-e5d2-4991-b76c-6f2e16e56dc3.pdf,347853,890,2022-08-04 10:35:59.196029,890,2022-08-04 10:35:59.196029
6c01953d-a67a-450b-9210-fc8fa20f8a6c,application/pdf,DAR_PAGO_-_PEDIDO_550_-_INFINITO.pdf,/storage/bmv/dar-royalties/2022/9/12/6c01953d-a67a-450b-9210-fc8fa20f8a6c.pdf,338584,890,2022-09-12 14:54:03.849959,890,2022-09-12 14:54:03.849959
5aa004a3-30e3-4329-a7bf-26033c19b5dd,application/pdf,DAR_PAGO_-_PEDIDO_552_-_DAVI_SANTOS.pdf,/storage/bmv/dar-royalties/2022/9/12/5aa004a3-30e3-4329-a7bf-26033c19b5dd.pdf,346264,890,2022-09-12 14:56:02.779781,890,2022-09-12 14:56:02.779781
957167a8-a22b-475c-864f-ec21b28e97ac,application/pdf,DAR_PAGO_-_PEDIDO_555_-_BIOUS_.pdf,/storage/bmv/dar-royalties/2022/9/12/957167a8-a22b-475c-864f-ec21b28e97ac.pdf,347953,890,2022-09-12 14:57:10.201354,890,2022-09-12 14:57:10.201354
9da72aec-3a4e-4240-a93a-c59d46f50cf2,application/pdf,DAR_PAGO_-_PEDIDO_554_-_VIANA_FRASCINO.pdf,/storage/bmv/dar-royalties/2022/9/12/9da72aec-3a4e-4240-a93a-c59d46f50cf2.pdf,343441,890,2022-09-12 14:58:34.201321,890,2022-09-12 14:58:34.201321
c5858f62-0b43-41c1-8dc0-1d269b1a792e,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_554__552_E_550._.pdf,/storage/bmv/dar-royalties/2022/9/12/c5858f62-0b43-41c1-8dc0-1d269b1a792e.pdf,347353,890,2022-09-12 15:02:36.368667,890,2022-09-12 15:02:36.368667
d7be58a8-6fc6-467b-90b8-a58be222d2d1,application/pdf,DAR_PAGO_-_PEDIDO_558_GRUPO_CRISTAL.pdf,/storage/bmv/dar-royalties/2022/11/23/d7be58a8-6fc6-467b-90b8-a58be222d2d1.pdf,366374,890,2022-11-23 16:46:17.148924,890,2022-11-23 16:46:17.148924
9152ceca-7569-40cc-8f8f-bb210d9cc974,application/pdf,DAR_PAGO_-_PEDIDO_560_IMASTO.pdf,/storage/bmv/dar-royalties/2022/11/23/9152ceca-7569-40cc-8f8f-bb210d9cc974.pdf,354843,890,2022-11-23 16:48:19.115589,890,2022-11-23 16:48:19.115589
692d3225-7673-4787-995c-2e44fe2bc8dc,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDO_560_E_558.pdf,/storage/bmv/dar-royalties/2022/11/23/692d3225-7673-4787-995c-2e44fe2bc8dc.pdf,362888,890,2022-11-23 16:48:56.051437,890,2022-11-23 16:48:56.051437
f2e82889-4f4c-42cc-b3e2-1c0e1c48b8d7,application/pdf,DAR_PAGO_-_PEDIDO_561_BACABA.pdf,/storage/bmv/dar-royalties/2022/11/23/f2e82889-4f4c-42cc-b3e2-1c0e1c48b8d7.pdf,367438,890,2022-11-23 16:50:41.253665,890,2022-11-23 16:50:41.253665
4f04576d-b932-44ad-9ff3-916c3181b34d,application/pdf,DAR_PAGO_-_PEDIDO_562_MISO.pdf,/storage/bmv/dar-royalties/2022/11/23/4f04576d-b932-44ad-9ff3-916c3181b34d.pdf,400865,890,2022-11-23 16:51:08.655547,890,2022-11-23 16:51:08.655547
eb0c481d-15ad-4d2c-87b0-32e73aaebf78,application/pdf,DAR_PAGO_-_PEDIDO_563_VIA_MARCONI.pdf,/storage/bmv/dar-royalties/2022/11/23/eb0c481d-15ad-4d2c-87b0-32e73aaebf78.pdf,390304,890,2022-11-23 16:52:01.064892,890,2022-11-23 16:52:01.064892
112e31c0-742b-4a8e-aeb4-e13d56c1915e,application/pdf,DAR_PAGO_-_PEDIDO_565_EASYWATT.pdf,/storage/bmv/dar-royalties/2022/11/23/112e31c0-742b-4a8e-aeb4-e13d56c1915e.pdf,386985,890,2022-11-23 16:53:11.601672,890,2022-11-23 16:53:11.601672
f6e4a2ce-e420-4359-9fec-bdde1c35d5e7,application/pdf,DAR_PAGO_-_PEDIDO_572_NEWSNET.pdf,/storage/bmv/dar-royalties/2022/11/23/f6e4a2ce-e420-4359-9fec-bdde1c35d5e7.pdf,411690,890,2022-11-23 16:54:36.423862,890,2022-11-23 16:54:36.423862
b6789fe5-fc44-49f6-918f-d711e80b2208,application/pdf,DAR_PAGO_-_PEDIDO_579_AMAUTO.pdf,/storage/bmv/dar-royalties/2022/11/23/b6789fe5-fc44-49f6-918f-d711e80b2208.pdf,398670,890,2022-11-23 16:55:58.926934,890,2022-11-23 16:55:58.926934
d7a9eb27-21f8-4591-86b0-9389a4f56b51,application/pdf,DAR_PAGO_-_PEDIDO_570_DUBOM.pdf,/storage/bmv/dar-royalties/2022/11/23/d7a9eb27-21f8-4591-86b0-9389a4f56b51.pdf,395735,890,2022-11-23 16:53:56.783576,890,2022-11-23 16:53:56.783576
9943e3ba-8767-4aaa-9eba-76749aefc40b,application/pdf,DAR_PAGO_-_PEDIDO_580_DUBAI.pdf,/storage/bmv/dar-royalties/2022/11/23/9943e3ba-8767-4aaa-9eba-76749aefc40b.pdf,388787,890,2022-11-23 16:55:27.207646,890,2022-11-23 16:55:27.207646
b89d6692-7621-47b0-9906-f68859444cb1,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_580__579__578__577__571__563__562_E_561.pdf,/storage/bmv/dar-royalties/2022/11/23/b89d6692-7621-47b0-9906-f68859444cb1.pdf,387074,890,2022-11-23 16:57:31.920162,890,2022-11-23 16:57:31.920162
30bd4ede-93cb-4487-b747-70a85006b3bb,application/pdf,230605_BMTCA_-_GOVERNO_DO_AMAP__-_DAR_3003637455.pdf,/storage/bmv/dar-royalties/2023/6/15/30bd4ede-93cb-4487-b747-70a85006b3bb.pdf,31405,890,2023-06-15 16:56:48.955526,890,2023-06-15 16:56:48.955526
6183f217-19ab-4c12-8897-15e60dc903e7,application/pdf,230605_BMTCA_-_GOVERNO_DO_AMAP__-_DAR_3003637511.pdf,/storage/bmv/dar-royalties/2023/6/15/6183f217-19ab-4c12-8897-15e60dc903e7.pdf,31535,890,2023-06-15 16:58:38.758794,890,2023-06-15 16:58:38.758794
0339bcef-dc15-43f7-94b7-b1720b53f5a4,application/pdf,230705_BMTCA_-_CODEMAR.pdf,/storage/bmv/dar-royalties/2023/7/20/0339bcef-dc15-43f7-94b7-b1720b53f5a4.pdf,46727,890,2023-07-20 11:08:50.288497,890,2023-07-20 11:08:50.288497
0fe70174-839a-4d0e-8528-c300b52fd3c4,application/pdf,DAR_PAGO_-_PEDIDO_590_FLORESTAL_GUZZO.pdf,/storage/bmv/dar-royalties/2023/7/21/0fe70174-839a-4d0e-8528-c300b52fd3c4.pdf,31036,890,2023-07-21 10:11:42.670945,890,2023-07-21 10:11:42.670945
8a2d1eba-d59d-4fd6-b33e-76c39bc42eb0,application/pdf,DAR_PAGO_-_PEDIDO_593_AMAPA_FERRO.pdf,/storage/bmv/dar-royalties/2023/7/21/8a2d1eba-d59d-4fd6-b33e-76c39bc42eb0.pdf,39030,890,2023-07-21 10:13:53.595449,890,2023-07-21 10:13:53.595449
f3ffd71c-c811-4c17-b7b6-6b047fab83a4,application/pdf,DAR_PAGO_-_PEDIDO_592_MAZON_TRADING.pdf,/storage/bmv/dar-royalties/2023/7/21/f3ffd71c-c811-4c17-b7b6-6b047fab83a4.pdf,38952,890,2023-07-21 10:14:31.788361,890,2023-07-21 10:14:31.788361
b334a86d-7094-4458-9181-411a2b089cdc,application/pdf,DAR_PAGO_-_PEDIDO_591_CONQUISTA_MOTOS.pdf,/storage/bmv/dar-royalties/2023/7/21/b334a86d-7094-4458-9181-411a2b089cdc.pdf,38857,890,2023-07-21 10:15:15.801691,890,2023-07-21 10:15:15.801691
0e9b6ad4-e086-4444-8b19-41a173a91eb1,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_593__591_E_590.pdf,/storage/bmv/dar-royalties/2023/7/21/0e9b6ad4-e086-4444-8b19-41a173a91eb1.pdf,38941,890,2023-07-21 10:16:08.142959,890,2023-07-21 10:16:08.142959
90ebc90a-ed1b-4160-956f-4f39f40bbf01,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDO_594_GR300.pdf,/storage/bmv/dar-royalties/2023/7/21/90ebc90a-ed1b-4160-956f-4f39f40bbf01.pdf,31024,890,2023-07-21 10:17:15.730369,890,2023-07-21 10:17:15.730369
b823afa7-a0b7-42a8-8871-be82bd84bd95,application/pdf,DAR_PAGO_-_PEDIDO_595_TRUST.pdf,/storage/bmv/dar-royalties/2023/7/21/b823afa7-a0b7-42a8-8871-be82bd84bd95.pdf,31094,890,2023-07-21 10:17:54.985185,890,2023-07-21 10:17:54.985185
ae273aaa-93b1-4ab4-b514-ed5113a04930,application/pdf,DAR_PAGO_-_PEDIDO_604.pdf,/storage/bmv/dar-royalties/2023/7/21/ae273aaa-93b1-4ab4-b514-ed5113a04930.pdf,31585,890,2023-07-21 10:21:33.718201,890,2023-07-21 10:21:33.718201
ffe76e6d-6a59-43ba-aae7-8636b5065b48,application/pdf,DAR_PAGO_-_PEDIDO_598.pdf,/storage/bmv/dar-royalties/2023/7/21/ffe76e6d-6a59-43ba-aae7-8636b5065b48.pdf,31596,890,2023-07-21 10:22:18.126447,890,2023-07-21 10:22:18.126447
65ba269b-615b-4e50-8f4f-1a6ecc676932,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_605__604__603__600_E_598.pdf,/storage/bmv/dar-royalties/2023/7/21/65ba269b-615b-4e50-8f4f-1a6ecc676932.pdf,31633,890,2023-07-21 10:29:59.152989,890,2023-07-21 10:29:59.152989
